study_hours_per_week,sleep_hours_per_night,stress_level_1to10,caffeine_mg_per_day,exercise_minutes_per_week,social_media_minutes_per_day,commute_minutes_per_day,part_time_job_hours_per_week,attendance_rate_percent,late_study_ratio_0to1,morningness_score_0to1,year_of_study,age_years,quiz_score_avg,projects_completed,gpa_1to10,study_efficiency_score,manifold_1,manifold_2,label,profile
29.66277075565317,6.220772760814009,5.7873931377031855,166.3888751220077,73.09912056064063,83.51391770428779,25.016067655693888,8.036924870651628,81.01248557136914,0.5866362614845859,0.40014655365213053,3,24,72.19032071325017,3,6.208732083659982,2.4337011976365037,0.5471509441712423,1.0341290633322142,1,Night Owl
31.116455331259854,8.008760686309627,3.720579140661298,33.32433921347837,314.9260814943716,53.722520596163974,20.051691708117918,6.059543500830382,93.60976301337409,0.33147463055895876,0.6600832401808929,1,21,65.81046269638767,4,7.492909442151132,2.114972994056747,0.8002676361934408,1.4649201606293887,0,Balanced Achiever
29.481077759151223,7.853403511379989,5.802060073430077,77.15734253515274,358.04933181648374,110.6368894160108,31.616183047433584,6.3834894704518135,99.57619300662377,0.37833822488527047,0.6298901973839784,3,22,84.53768089644191,4,6.7670737771969245,2.867523419159958,0.6182553634634133,1.4875299338568624,3,Athlete Scholar
4.661139372877362,7.052720431265521,6.380995371545318,167.61785507938322,124.05365385086532,248.47920513263762,18.652639286434663,11.282278644513243,59.50029883500764,0.5736113146361443,0.3915481065527573,1,19,45.67864650579842,0,4.737008305460786,9.799888579088034,-0.8225225479423609,0.2972760525505776,4,Procrastinator
30.375640336740044,7.384839782295234,3.7976178959194566,105.87159337560492,262.62460386322965,105.73507481016388,3.2364553069864215,8.62247224468553,87.66155751025505,0.4024098839841025,0.6120843898118176,2,21,77.57259130406514,4,7.745882658956986,2.5537763301153946,0.5883983772035565,1.2737342449219151,0,Balanced Achiever
31.54313598730583,8.914106827714907,4.175430471276776,60.84318794215393,347.67465134181487,74.60751421404353,15.09562244691082,4.346300603339204,92.06652123831066,0.1697628446934399,0.8203844914620989,1,21,80.86955906809806,3,7.53865105330912,2.563776762736688,0.8233003631547368,0.9180155425876685,3,Athlete Scholar
24.480489325393243,8.516789020894606,4.508850840270126,50.476892124771574,421.93883532150363,132.34634070233403,7.023398277831582,0.0,98.82579361586187,0.297842258338473,0.7368733930505348,4,26,77.50285552643875,3,6.406559129966139,3.1659030379775213,0.5578637958030336,1.4544794026018726,3,Athlete Scholar
18.342114435947224,6.519683367183276,5.052271697653692,156.38238173941033,39.2709294559579,166.38378419813156,31.711311218614878,11.103987195736991,87.15603340049398,0.5501160563852113,0.5009100423026054,2,18,55.574682596817944,1,5.507795971881073,3.02989509693068,-0.2676737104539685,1.2166787516038482,1,Night Owl
2.0169716724542344,7.125478697634076,4.531235992752451,95.53686968263492,143.991778949984,103.62146822878259,39.656300786308684,22.728923589243685,68.53722854785995,0.6139520154957236,0.41127395736456274,2,20,40.74924353624423,3,5.362224640507339,20.20318088387473,-0.6441743931223057,0.8010950523901418,4,Procrastinator
3.7706776247940486,8.175484642624825,5.0701809586634665,60.37911497140083,115.00868362214672,139.67164976368434,20.184287587866407,0.0,78.16951595040922,0.6356957430154354,0.3674749411010684,3,22,58.63934189301726,3,6.014145013715528,15.551406863168287,-0.27364520580883195,1.2905319552427168,4,Procrastinator
28.09495593320054,7.779192449988846,1.7373125146678352,0.0,176.15099990423414,92.24822612356607,16.623560097131588,5.012704817953657,93.95196548321834,0.13719577860487886,0.8453957318532874,3,26,73.33841677980006,4,7.76292625188011,2.610376643913299,0.6505175025488316,1.3370251114274705,0,Balanced Achiever
46.1657814090607,5.0174585024343195,7.567030594291258,221.20818275360935,84.88517216977486,82.01167645269754,24.4988479361348,23.60441335299541,82.3436340902376,0.508433731259617,0.4918747370070948,2,20,65.01547705053079,4,6.549522589994204,1.4083044858365719,0.6696706494660872,0.8115354013652121,2,Overworked Striver
12.856363807728409,7.568501190781835,6.80969145142295,80.20629882733363,72.07241733079248,369.81134769139027,42.772380398214864,17.934430466286017,69.55689667164626,0.539851048957113,0.4645714884660226,3,20,54.63720261162877,1,4.810873811727661,4.2498177111933035,-0.9065283683373171,0.6565275592073558,4,Procrastinator
11.969578036954355,5.73915253498852,6.167846391933513,160.7603692673441,44.40383488714788,292.2385957769736,40.93675176415647,17.998174142747274,84.73858241160178,0.35262056854563045,0.6636652899137108,3,20,58.08505380781518,0,4.867330606923197,4.852723598817428,-0.8854567255850624,0.7492909608727952,4,Procrastinator
25.40024173579884,5.9095879965054925,7.929784034726568,246.99298174428003,101.31847702951173,92.02905642217227,50.509017546316,12.640739968813682,89.42466630982058,0.49734850698553923,0.5237773698293571,1,22,74.75311572196809,2,6.631109466977035,2.9430080429751113,0.2614473514136994,0.8231039104832758,2,Overworked Striver
31.84244465414234,7.764915184693512,4.303836422625364,59.47851942980665,239.7855238434561,60.87278985805849,26.51172659809404,7.652830519305683,100.0,0.21342502782109354,0.7407175282873351,2,25,94.67216615722705,4,7.682883612681153,2.9731437766638713,0.7732119247369363,1.3579549240177422,3,Athlete Scholar
23.427224766030392,7.980428725090637,2.6721010074545464,38.34262122579447,241.43343909645517,132.31339072515627,23.268000813539942,0.0,88.13282591533586,0.30211986435123656,0.563180004764139,3,23,82.8292441574308,3,6.560745325261999,3.5355977920839203,0.47479737039562514,1.3895117638192949,0,Balanced Achiever
36.76738612408259,6.736083273389727,8.476574584266249,187.56051241210452,79.24348231299626,69.72785649989788,46.988093069305144,12.232293524328334,79.14410721885133,0.3684268343525081,0.7028463743099632,3,21,69.24784611389049,3,6.563286834894682,1.883404109288401,0.7407870719561925,0.3309501124565465,2,Overworked Striver
46.542678830188564,5.663823125380844,7.177165542476284,197.9194558184547,60.56367755980432,68.64717375631201,36.65453136116453,12.248209645975887,90.99325794925944,0.6211293746655219,0.37950779359468106,3,24,77.89341856319696,6,7.036934354462825,1.6735912182320207,0.8352792555812922,1.168189073020138,2,Overworked Striver
12.928289614961853,6.477019094141761,5.364157895962068,122.58256705735471,72.678963908002,298.9630546039564,61.162425504274964,11.19886524950296,74.0355529780722,0.583488462834002,0.4027713651556013,2,23,49.26503545896306,1,5.050668674512953,3.8106382921642514,-0.8214929356855705,0.8524925773703386,4,Procrastinator
30.69057718501963,8.602438864465647,3.8145931849001196,24.456553660073368,158.2434432997578,81.04564732478002,22.90996149525466,6.706293433814844,87.66244771106653,0.3228228330138905,0.8030508688628055,4,22,66.67729518154275,3,7.313861872955083,2.1725656959650985,0.7665580716378608,1.3255247195667172,0,Balanced Achiever
24.506726148232012,7.4538215534583045,3.902392131843872,61.27003823185641,80.14206636785575,420.26424215954285,36.30465847057963,9.642247554417374,75.75197731094147,0.5183900236325595,0.43437625087086307,4,21,65.08809935375562,2,5.3051416714765285,2.655927966879871,-0.8155516482532327,0.9747978132410174,4,Procrastinator
32.50085263101915,6.127252478050069,8.888454430970421,209.0477027807167,1.8080005067824558,69.78058592428492,22.885888982760882,11.683894967300812,86.3050575649905,0.303983624851788,0.7622305347517114,3,19,66.46169222748215,2,6.715575583386957,2.044921497353285,0.6113579720403477,0.43140897344876444,2,Overworked Striver
17.053881803426915,5.975174282961273,7.89902753261429,178.12065229535435,94.44188540798741,213.2089039716928,8.274099402977416,7.708153773658134,87.39892955789801,0.5132879239295094,0.46733783946257257,2,22,63.76607269039066,1,5.041540827979099,3.7390943261713647,-0.5114531717629361,0.8472866616856937,1,Night Owl
14.263698441722173,5.955040511189623,4.419116913026088,97.90705553139225,121.13751325312957,258.5228100691394,44.289752124047155,3.051404008361959,76.86784019409656,0.7477947411937778,0.22843744695721152,4,22,58.688462373070344,0,6.317962444151604,4.114533310757824,-0.6709242558736187,1.147289218696713,4,Procrastinator
34.030881314429074,7.418475932988038,6.590913409466508,106.28859645364862,76.98781621409405,130.59635438224504,52.33939467651081,10.013417885764909,78.59209745542297,0.46894894938238496,0.5423481853220676,1,19,65.66159097771893,5,5.883946855948138,1.9294707760001049,0.5874621169967508,0.6181037202339987,2,Overworked Striver
31.72166794374838,8.265137512110428,4.392893314237048,19.153071739587986,184.66161769713227,75.6987956578186,3.5869532144352902,2.7763288855292334,89.51196990439325,0.3439923966687664,0.7158389967805842,1,21,74.2202161050402,3,7.333775929485614,2.3397324578472336,0.8053070608600938,1.1413764436249407,0,Balanced Achiever
25.908081601940445,5.936697468942793,4.276391535554742,172.32854464025758,58.26198690786305,300.3164377259867,9.968147244601912,0.0,80.19389282712545,0.5563571843044189,0.4268365855642639,1,21,53.08216014858313,4,6.749706344474049,2.048864943539757,-0.4597802508941917,1.2864506372674929,1,Night Owl
33.395618896621045,7.804793585344766,4.9514165422212155,87.3912539665697,170.60886748465097,17.496465337254335,23.22030785622227,8.901296252586501,94.30138932723028,0.26514130340450126,0.6945213840232192,3,23,88.40531613392663,3,6.946089926346636,2.6472129894520817,0.8585025453875995,1.2903401249750228,0,Balanced Achiever
25.91449276935253,5.511832111266104,6.7916425920756085,192.18366158927762,34.52714309946286,311.62602095755244,32.79891216762042,4.6527139339472585,78.99922720344274,0.7467504965225251,0.24313749900512194,2,23,57.90877303792748,2,4.805753254407277,2.2346095504679377,-0.606285656046807,0.7579876864499281,1,Night Owl
17.2377098315145,6.617498441211707,5.802533175756514,98.75853158823921,121.9137294936981,243.64042626871336,53.03525209017797,0.002333850512115987,63.33647202416288,0.4396187540013692,0.5526520432266046,3,22,42.35391592600375,0,5.622795710647444,2.4570500571120557,-0.43798971917851814,0.4336342865420517,4,Procrastinator
33.883553721155025,5.461599167638061,9.313886525968435,204.98500262750784,124.96757985883497,62.25710222721225,46.03854463949731,18.341947509975,93.65253418676427,0.4952548129524264,0.468388871340377,1,20,70.02924076763992,4,7.533452833591906,2.0667619855917745,0.5241883202135103,0.7814006400432327,2,Overworked Striver
21.02288666717977,5.711634094908715,6.513372745538718,187.5262880739825,114.58340782110625,213.01082382899943,57.12448641740583,7.217307111424525,78.57389816956832,0.35250378570129853,0.5956598719607673,2,24,56.40608347174991,4,6.6386769227801,2.683079843635803,-0.40554434963155994,0.7022900158315961,1,Night Owl
34.046322842126884,8.74280148964942,5.883998181998736,85.95283310395743,140.11858440236733,75.90939860200923,25.764011550576555,16.12761871096871,97.92039681485566,0.2612212044450709,0.6946188139971728,3,21,77.46378850311461,6,6.978509355315161,2.2752468412613873,0.7624860281583833,0.8437012475007835,0,Balanced Achiever
24.354580811281956,7.407512135959322,1.4232531643136141,0.0,190.24004476730553,47.50342352561748,13.646726871607115,2.492556887329647,91.62294978298978,0.15329547546090092,0.953166880140514,1,19,100.0,3,7.673558860015427,4.1060037442186745,0.6916697416466054,1.3682822483987178,0,Balanced Achiever
30.284041969441468,8.080811849305748,5.051563567089678,114.01624053375309,240.63553220103648,142.72182235891106,26.424637066396578,0.9266932065082258,100.0,0.09261292551765446,0.9162262938496368,3,23,96.17558701674189,5,8.818160760250459,3.175784365699572,0.6250965246014546,0.9904193349626823,3,Athlete Scholar
24.359322360800405,8.345910598534799,3.286903505125918,27.844698031722096,476.61452395929194,105.23188618169779,25.105047379779986,3.167032003916343,93.45210910858351,0.3819587459372714,0.5838133491672242,2,22,69.84652180084538,3,6.838970098205559,2.8673425625847475,0.5878193460947617,1.55507035448825,3,Athlete Scholar
24.582948750953598,6.422917654744621,6.788496108892106,160.96600394008982,45.82495959610483,47.666693631409274,22.25240169845354,18.212650378237964,72.15985426346967,0.439165202958003,0.49287096972169636,4,22,57.0918027572432,2,6.62761176593594,2.322414749167492,0.3916835781447477,0.7090815601170682,2,Overworked Striver
9.795775367323223,8.397593656257095,4.103012819981066,48.148118156316734,88.27709336011125,356.81975451369516,36.323176885197135,16.89650503971832,82.20542535073515,0.7585094088636142,0.19505681791319487,2,26,53.2446853365559,2,6.158051532914299,5.435474308054233,-0.8924532937779812,1.26486165385089,4,Procrastinator
34.228174800859364,8.375754315450044,2.1822942690477527,12.517594608532079,249.74726426396316,106.19420350542836,0.7367450344091893,5.902810464916738,93.45813795613304,0.3177261366948856,0.6968354341474834,4,26,72.98428929314332,3,6.0756505516254276,2.132286916196037,0.7672196256508961,1.6242022860569294,0,Balanced Achiever
34.623546778649114,9.064364421466134,3.490849955782765,0.0,608.6702892145518,160.7856691813165,31.48619242054788,1.0113824093855532,90.40990181231709,0.2066334513075454,0.862231681486966,3,21,84.80727694858652,5,7.3226902739256285,2.449410439975017,0.737982498145418,1.1425506506223315,3,Athlete Scholar
18.752876972177553,4.894124704484221,5.262498259208028,222.45613921515422,101.81092661948861,239.2901029273782,41.85124068668571,6.369248909746926,74.45159457499936,0.46698272298232546,0.5423446798103735,1,19,56.19624628942988,3,4.814950353533671,2.99667333032711,-0.6318585360932726,0.7329893227287657,1,Night Owl
34.44418033930938,6.832008878889466,8.422980738356825,167.1852429877915,35.232689911524616,53.950723420093254,35.77687530662384,26.915739326855096,80.88847659771778,0.3145699018059419,0.6113281242222488,3,23,78.93095595639035,6,6.5630410372705175,2.2915614533091526,0.5765637644201971,0.26998654879194545,2,Overworked Striver
30.835853535098472,6.640446587435633,2.3667796865110367,55.88637517595555,318.41128620882023,48.111649596918554,27.33009237364027,3.252249513336616,92.31869095707026,0.35615411546196446,0.6506845904038704,2,20,75.49775460886568,5,8.956064240318907,2.448375704046312,0.7573156071761452,1.751874976018462,0,Balanced Achiever
17.579113482871882,7.913710492313132,7.262844596220145,130.28449000770183,43.16597964152353,386.58408472156043,51.29998874300728,6.094500323562586,78.44771541571244,0.29529823394064486,0.7339258070828502,2,18,55.2025446599684,3,5.628373152287965,3.140234842545087,-0.8075055409224877,0.43984799985921913,4,Procrastinator
42.57393657783546,6.948452820524902,8.274463538808545,222.50121970773014,143.85675884898666,9.634012747337167,25.27689864510745,16.464299972376256,96.30586764304061,0.60464290408727,0.35565089887543455,2,20,88.29659846609405,3,6.955319603955618,2.0739589890793044,0.8913851808756206,1.148694015694386,2,Overworked Striver
17.062378342580914,6.962849690500617,5.796474302422896,103.20211341613387,118.69761840551627,239.35856002097736,34.5559774625911,7.412760623638316,75.27320666823996,0.8092698083207406,0.1964282456211217,3,25,61.269628714785746,2,5.112934711874626,3.590919594244438,-0.5061248324270758,0.6945871816184592,1,Night Owl
27.73121634782285,5.951873276530167,6.204019082058424,184.93399869068364,78.50187660066803,169.66401647780765,39.151957556956646,7.78274682745537,80.99869306368937,0.3768121578360513,0.5784736910698461,1,22,62.60521540762864,3,6.254366257193647,2.2575719226446305,0.07538014227781352,0.61271017563654,1,Night Owl
13.680197654900132,7.832380664808798,4.317073268253365,76.61744004362887,79.83289153791465,318.3512371730552,23.39509071317998,12.40004042038651,74.92342732151013,0.5273375083992482,0.5272080566333799,2,21,53.48039762951554,0,5.575815272389536,3.909329307852457,-0.7900501079726494,1.0321687583624743,4,Procrastinator
